16:40:51	8.8
16:40:52	7.8
16:40:53	8.6
16:40:54	8.0
16:40:55	8.0
16:40:56	7.8
16:40:57	8.0
16:40:58	8.1
16:40:59	8.1
16:41:00	8.9
16:41:01	9.3
16:41:02	8.1
16:41:03	8.8
16:41:04	8.3
16:41:05	8.3
16:41:06	8.3
16:41:07	8.3
16:41:08	8.1
16:41:09	8.1
16:41:10	8.9
16:41:11	8.9
16:41:12	8.1
16:41:13	8.0
16:41:14	8.1
16:41:15	8.0
16:41:16	8.1
16:41:17	8.0
16:41:18	8.0
16:41:19	8.0
16:41:20	7.8
16:41:21	9.3
16:41:22	8.1
16:41:23	8.6
16:41:24	8.1
16:41:25	8.1
16:41:26	8.1
16:41:27	8.3
16:41:28	8.3
16:41:29	8.4
16:41:30	9.1
16:41:31	8.9
16:41:32	8.3
16:41:33	8.3
16:41:34	8.4
16:41:35	8.3
16:41:36	8.4
16:41:37	8.4
16:41:38	8.4
16:41:39	8.4
16:41:40	8.9
16:41:41	9.1
16:41:42	8.4
16:41:43	8.4
16:41:44	8.4
16:41:45	8.4
16:41:46	8.3
16:41:47	8.4
16:41:48	8.0
16:41:49	8.4
16:41:50	8.9
16:41:51	8.8
16:41:52	8.4
16:41:53	8.4
16:41:54	8.4
16:41:55	8.4
16:41:56	8.3
16:41:57	8.4
16:41:58	9.3
16:41:59	8.4
16:42:00	8.9
16:42:01	8.8
16:42:02	8.3
16:42:03	8.3
16:42:04	8.4
16:42:05	8.4
16:42:06	8.3
16:42:07	8.1
16:42:08	9.6
16:42:09	8.4
16:42:10	8.9
16:42:11	8.3
16:42:12	8.3
16:42:13	8.4
16:42:14	8.1
16:42:15	8.3
16:42:16	8.3
16:42:17	8.1
16:42:18	8.9
16:42:19	8.4
16:42:20	9.1
16:42:21	8.3
16:42:22	8.3
16:42:23	8.1
16:42:24	8.3
16:42:25	8.1
16:42:26	8.3
16:42:27	9.1
16:42:28	9.5
16:42:29	8.3
16:42:30	9.3
16:42:31	9.6
16:42:32	8.4
16:42:33	9.8
16:42:34	8.1
16:42:35	6.3
16:42:36	6.4
16:42:37	7.0
16:42:38	6.9
16:42:39	6.3
16:42:40	6.3
16:42:41	6.3
16:42:42	6.3
16:42:43	6.3
16:42:44	6.3
16:42:45	6.3
16:42:46	6.2
16:42:47	5.9
16:42:48	7.3
16:42:49	6.3
16:42:50	6.9
16:42:51	6.3
16:42:52	6.3
16:42:53	6.3
16:42:54	6.3
16:42:55	6.3
16:42:56	6.3
16:42:57	5.8
16:42:58	5.8
16:42:59	6.2
16:43:00	6.2
16:43:01	6.2
16:43:02	6.0
16:43:03	6.0
16:43:04	6.0
16:43:05	5.6
16:43:06	6.0
16:43:07	5.6
16:43:08	5.4
16:43:09	6.0
16:43:10	6.0
16:43:11	6.0
16:43:12	6.0
16:43:13	6.2
16:43:14	6.3
16:43:15	5.9
16:43:16	6.3
16:43:17	5.8
16:43:18	6.4
16:43:19	6.3
16:43:20	6.4
16:43:21	6.4
16:43:22	6.3
16:43:23	6.3
16:43:24	6.3
16:43:25	6.0
