281	16:21:06		5.8	W	
282	16:21:07		5.8	W	
283	16:21:08		6	W	
284	16:21:09		6	W	
285	16:21:09		5.8	W	
286	16:21:10		5.8	W	
287	16:21:11		5.8	W	
288	16:21:12		5.8	W	
289	16:21:13		5.8	W	
290	16:21:13		5.8	W	
291	16:21:14		5.8	W	
292	16:21:15		5.6	W	
293	16:21:16		5.7	W	
294	16:21:16		5.6	W	
295	16:21:17		5.6	W	
296	16:21:18		5.8	W	
297	16:21:19		5.7	W	
298	16:21:19		5.7	W	
299	16:21:20		5.7	W	
300	16:21:21		5.7	W	
301	16:21:22		5.7	W	
302	16:21:23		5.7	W	
303	16:21:23		5.7	W	
304	16:21:24		5.7	W	
305	16:21:25		5.6	W	
306	16:21:26		5.6	W	
307	16:21:26		5.5	W	
308	16:21:27		5.5	W	
309	16:21:28		5.3	W	
310	16:21:29		5.8	W	
311	16:21:29		5.8	W	
312	16:21:30		5.8	W	
313	16:21:31		5.8	W	
314	16:21:32		6	W	
315	16:21:33		5.7	W	
316	16:21:33		5.7	W	
317	16:21:34		5.8	W	
318	16:21:35		5.7	W	
319	16:21:36		5.7	W	
320	16:21:36		5.7	W	
321	16:21:37		5.7	W	
322	16:21:38		6	W	
323	16:21:39		6	W	
324	16:21:39		6.1	W	
325	16:21:40		6.1	W	
326	16:21:41		6.1	W	
327	16:21:42		6.1	W	
328	16:21:43		6.1	W	
329	16:21:43		6.1	W	
330	16:21:44		6.1	W	
331	16:21:45		6.7	W	
332	16:21:46		6.1	W	
333	16:21:46		6.1	W	
334	16:21:47		6.1	W	
335	16:21:48		6.2	W	
336	16:21:49		6.1	W	
337	16:21:49		6.2	W	
338	16:21:50		6.2	W	
339	16:21:51		6.1	W	
340	16:21:52		6.2	W	
341	16:21:53		7.3	W	
342	16:21:53		7.3	W	
343	16:21:54		6.1	W	
344	16:21:55		6.8	W	
345	16:21:56		6	W	
346	16:21:56		6.7	W	
347	16:21:57		6.7	W	
348	16:21:58		6.1	W	
349	16:21:59		6.1	W	
350	16:22:00		6.1	W	
351	16:22:00		6.1	W	
352	16:22:01		6.1	W	
353	16:22:02		5.8	W	
354	16:22:03		5.8	W	
355	16:22:03		6.2	W	
356	16:22:04		7.2	W	
357	16:22:05		7.4	W	
358	16:22:06		7.9	W	
359	16:22:06		7.6	W	
360	16:22:07		7.6	W	
361	16:22:08		8.1	W	
362	16:22:09		8.1	W	
363	16:22:10		8.2	W	
364	16:22:10		8.2	W	
365	16:22:11		9.3	W	
366	16:22:12		9.2	W	
367	16:22:13		9	W	
368	16:22:13		9	W	
369	16:22:14		9	W	
370	16:22:15		8.7	W	
371	16:22:16		9.2	W	
372	16:22:16		9.2	W	
373	16:22:17		9.2	W	
374	16:22:18		9.3	W	
375	16:22:19		9.2	W	
376	16:22:20		9.2	W	
377	16:22:20		9.2	W	
378	16:22:21		9.3	W	
379	16:22:22		9.3	W	
380	16:22:23		8.8	W	
381	16:22:23		9	W	
382	16:22:24		9	W	
383	16:22:25		8.2	W	
384	16:22:26		8.2	W	
385	16:22:26		8.2	W	
386	16:22:27		8.2	W	
387	16:22:28		8.2	W	
388	16:22:29		9.2	W	
389	16:22:30		8.2	W	
390	16:22:30		8.2	W	
391	16:22:31		8	W	
392	16:22:32		9	W	
393	16:22:33		9	W	
394	16:22:33		9	W	
395	16:22:34		9	W	
396	16:22:35		9.2	W	
397	16:22:36		9.2	W	
398	16:22:36		9.2	W	
399	16:22:37		9.2	W	
400	16:22:38		9.2	W	
401	16:22:39		9.2	W	
402	16:22:40		9	W	
403	16:22:40		9	W	
404	16:22:41		7.9	W	
405	16:22:42		8.8	W	
406	16:22:43		9	W	
407	16:22:43		8.8	W	
408	16:22:44		8.8	W	
409	16:22:45		8	W	
410	16:22:46		8.1	W	
411	16:22:46		8.1	W	
412	16:22:47		8.1	W	
413	16:22:48		7.9	W	
414	16:22:49		7.9	W	
415	16:22:50		9	W	
416	16:22:50		9	W	
417	16:22:51		8	W	
418	16:22:52		8.8	W	
419	16:22:53		9	W	
420	16:22:53		8.8	W	
421	16:22:54		8.8	W	
422	16:22:55		8	W	
423	16:22:56		7.9	W	
424	16:22:56		7.9	W	
425	16:22:57		7.9	W	
426	16:22:58		7.9	W	
427	16:22:59		7.9	W	
428	16:23:00		9	W	
429	16:23:00		9	W	
430	16:23:01		7.9	W	
431	16:23:02		8.8	W	
432	16:23:03		9	W	
433	16:23:03		8.8	W	
434	16:23:04		8.8	W	
435	16:23:05		8	W	
436	16:23:06		8	W	
437	16:23:06		9.3	W	
438	16:23:07		9.3	W	
439	16:23:08		9.2	W	
440	16:23:09		9	W	
441	16:23:10		9	W	
442	16:23:10		9	W	
443	16:23:11		9	W	
444	16:23:12		8.8	W	
445	16:23:13		9.2	W	
446	16:23:13		9.3	W	
447	16:23:14		9.3	W	
448	16:23:15		9.2	W	
449	16:23:16		9.3	W	
450	16:23:16		9.3	W	
451	16:23:17		9.3	W	
452	16:23:18		9.3	W	
453	16:23:19		9.3	W	
454	16:23:20		9	W	
455	16:23:20		9	W	
456	16:23:21		9.2	W	
457	16:23:22		9	W	
458	16:23:23		9.3	W	
459	16:23:23		9.5	W	
460	16:23:24		9.5	W	
461	16:23:25		9.3	W	
462	16:23:26		9.3	W	
463	16:23:27		9.3	W	
464	16:23:27		9.3	W	
465	16:23:28		8	W	
466	16:23:29		8.2	W	
467	16:23:30		9	W	
468	16:23:30		9.2	W	
469	16:23:31		9.2	W	
470	16:23:32		8.8	W	
471	16:23:33		8.4	W	
472	16:23:33		8.3	W	
473	16:23:34		8.3	W	
474	16:23:35		9.5	W	
475	16:23:36		9.5	W	
476	16:23:37		9.7	W	
477	16:23:37		9.7	W	
478	16:23:38		9.3	W	
479	16:23:39		9.2	W	
480	16:23:40		9.2	W	
481	16:23:40		9.3	W	
482	16:23:41		9.3	W	
483	16:23:42		8.8	W	
484	16:23:43		9.5	W	
485	16:23:43		9.5	W	
486	16:23:44		9.5	W	
487	16:23:45		9.2	W	
488	16:23:46		8.1	W	
489	16:23:47		8.1	W	
490	16:23:47		8.1	W	
491	16:23:48		8.1	W	
492	16:23:49		9.1	W	
493	16:23:50		9.1	W	
494	16:23:50		9.2	W	
495	16:23:51		9.2	W	
496	16:23:52		8.7	W	
497	16:23:53		9.4	W	
498	16:23:53		9.2	W	
499	16:23:54		9.2	W	
500	16:23:55		9.4	W	
501	16:23:56		9.4	W	
502	16:23:57		7.9	W	
503	16:23:57		7.9	W	
504	16:23:58		7.9	W	
505	16:23:59		8.9	W	
506	16:24:00		8.9	W	
507	16:24:00		8.9	W	
508	16:24:01		8.9	W	
509	16:24:02		8.7	W	
510	16:24:03		7.9	W	
511	16:24:03		7.9	W	
512	16:24:04		7.9	W	
513	16:24:05		8.1	W	
514	16:24:06		7.9	W	
515	16:24:07		9.4	W	
516	16:24:07		9.4	W	
517	16:24:08		9.4	W	
518	16:24:09		9.4	W	
519	16:24:10		9.2	W	
520	16:24:10		9.1	W	
521	16:24:11		9.1	W	
522	16:24:12		7.9	W	
523	16:24:13		7.9	W	
524	16:24:13		7.9	W	
525	16:24:14		7.9	W	
526	16:24:15		7.9	W	
527	16:24:16		7.9	W	
528	16:24:17		7.8	W	
529	16:24:17		7.8	W	
530	16:24:18		7.9	W	
531	16:24:19		8.8	W	
532	16:24:20		8.8	W	
533	16:24:20		8.7	W	
534	16:24:21		8.7	W	
535	16:24:22		9.5	W	
536	16:24:23		9.3	W	
537	16:24:23		9.3	W	
538	16:24:24		9.3	W	
539	16:24:25		9.3	W	
540	16:24:26		7.9	W	
541	16:24:27		8.7	W	
542	16:24:27		8.7	W	
543	16:24:28		9.1	W	
544	16:24:29		8.7	W	
545	16:24:30		9.1	W	
546	16:24:30		8.9	W	
547	16:24:31		8.9	W	
548	16:24:32		9.1	W	
549	16:24:33		8.2	W	
550	16:24:33		9.3	W	
551	16:24:34		9.3	W	
552	16:24:35		7.9	W	
553	16:24:36		9.3	W	
554	16:24:37		10.5	W	
555	16:24:37		10.5	W	
556	16:24:38		9.5	W	
557	16:24:39		9	W	
558	16:24:40		9.2	W	
559	16:24:40		9.4	W	
560	16:24:41		9.4	W	
561	16:24:42		9.2	W	
562	16:24:43		9.5	W	
563	16:24:43		9.5	W	
564	16:24:44		9.5	W	
565	16:24:45		9.5	W	
566	16:24:46		9.3	W	
567	16:24:47		9.2	W	
568	16:24:47		9.2	W	
569	16:24:48		9.9	W	
570	16:24:49		9.2	W	
571	16:24:50		9.6	W	
572	16:24:50		9.8	W	
573	16:24:51		9.8	W	
574	16:24:52		9.8	W	
575	16:24:53		9.3	W	
576	16:24:54		9.5	W	
577	16:24:54		9.5	W	
578	16:24:55		9.6	W	
579	16:24:56		9.4	W	
580	16:24:57		9.2	W	
581	16:24:57		9.2	W	
582	16:24:58		9.5	W	
583	16:24:59		9.2	W	
584	16:25:00		9.5	W	
585	16:25:00		9.3	W	
586	16:25:01		9.3	W	
587	16:25:02		9.2	W	
588	16:25:03		9.3	W	
589	16:25:04		9.2	W	
590	16:25:04		9.2	W	
591	16:25:05		8	W	
592	16:25:06		8.8	W	
593	16:25:07		9	W	
594	16:25:07		9.2	W	
595	16:25:08		9.2	W	
596	16:25:09		8.2	W	
597	16:25:10		8.2	W	
598	16:25:10		8.2	W	
599	16:25:11		8.2	W	
600	16:25:12		8	W	
601	16:25:13		8	W	
602	16:25:14		8	W	
603	16:25:14		8	W	
604	16:25:15		8.2	W	
605	16:25:16		8.7	W	
606	16:25:17		8.8	W	
607	16:25:17		9	W	
608	16:25:18		9	W	
609	16:25:19		7.9	W	
610	16:25:20		7.9	W	
611	16:25:20		7.9	W	
612	16:25:21		7.9	W	
613	16:25:22		7.9	W	
614	16:25:23		7.7	W	
615	16:25:24		7.9	W	
616	16:25:24		7.9	W	
617	16:25:25		7.7	W	
618	16:25:26		8.5	W	
619	16:25:27		8.7	W	
620	16:25:27		7.9	W	
621	16:25:28		7.9	W	
622	16:25:29		7.9	W	
623	16:25:30		7.9	W	
624	16:25:30		7.9	W	
625	16:25:31		7.9	W	
626	16:25:32		7.9	W	
627	16:25:33		7.9	W	
628	16:25:34		8.8	W	
629	16:25:34		8.8	W	
630	16:25:35		7.9	W	
631	16:25:36		8.8	W	
632	16:25:37		8.7	W	
633	16:25:37		9	W	
634	16:25:38		9	W	
635	16:25:39		8	W	
636	16:25:40		8	W	
637	16:25:40		8.1	W	
638	16:25:41		8.1	W	
639	16:25:42		8.1	W	
640	16:25:43		8.1	W	
641	16:25:44		8.9	W	
642	16:25:44		8.9	W	
643	16:25:45		8.1	W	
644	16:25:46		8.5	W	
645	16:25:47		8.7	W	
646	16:25:47		8.8	W	
647	16:25:48		8.8	W	
648	16:25:49		7.9	W	
649	16:25:50		7.8	W	
650	16:25:50		7.8	W	
651	16:25:51		7.8	W	
652	16:25:52		7.8	W	
653	16:25:53		7.9	W	
654	16:25:54		8.5	W	
655	16:25:54		8.5	W	
656	16:25:55		7.9	W	
657	16:25:56		8.5	W	
658	16:25:57		7.8	W	
659	16:25:57		8.7	W	
660	16:25:58		8.7	W	
661	16:25:59		8.1	W	
662	16:26:00		7.9	W	
